step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
980,886,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999919,"[{""label"": 34, ""prob"": 0.999919056892395}, {""label"": 41, ""prob"": 4.089656795258634e-05}, {""label"": 0, ""prob"": 1.209170113725122e-05}, {""label"": 12, ""prob"": 7.870096851547714e-06}, {""label"": 39, ""prob"": 3.3320907277811784e-06}]",61346.63
981,4438,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999575,"[{""label"": 34, ""prob"": 0.9995751976966858}, {""label"": 41, ""prob"": 0.00012142301420681179}, {""label"": 0, ""prob"": 6.612524157389998e-05}, {""label"": 1, ""prob"": 3.282846591901034e-05}, {""label"": 39, ""prob"": 1.8086428099195473e-05}]",61346.63
982,5028,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",2,0.999878,"[{""label"": 2, ""prob"": 0.9998780488967896}, {""label"": 13, ""prob"": 6.959235906833783e-05}, {""label"": 37, ""prob"": 1.5146009900490753e-05}, {""label"": 42, ""prob"": 1.0953871424135286e-05}, {""label"": 8, ""prob"": 9.605297236703336e-06}]",61346.63
983,2162,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",13,0.997482,"[{""label"": 13, ""prob"": 0.9974823594093323}, {""label"": 11, ""prob"": 0.001266472740098834}, {""label"": 16, ""prob"": 0.0007907627732492983}, {""label"": 37, ""prob"": 0.000140772492159158}, {""label"": 2, ""prob"": 9.038216376211494e-05}]",61346.63
984,5337,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999772,"[{""label"": 1, ""prob"": 0.9997723698616028}, {""label"": 38, ""prob"": 5.9009689721278846e-05}, {""label"": 12, ""prob"": 4.2183222831226885e-05}, {""label"": 21, ""prob"": 2.299381776538212e-05}, {""label"": 6, ""prob"": 1.4355705388879869e-05}]",61346.63
985,4794,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",42,0.999977,"[{""label"": 42, ""prob"": 0.9999768733978271}, {""label"": 36, ""prob"": 1.561199860589113e-05}, {""label"": 2, ""prob"": 2.605071131256409e-06}, {""label"": 7, ""prob"": 2.1792666302644648e-06}, {""label"": 8, ""prob"": 1.42590613450011e-06}]",61346.63
986,2558,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",2,0.999917,"[{""label"": 2, ""prob"": 0.9999173879623413}, {""label"": 13, ""prob"": 2.8491878765635192e-05}, {""label"": 8, ""prob"": 1.2834729204769246e-05}, {""label"": 37, ""prob"": 7.981852832017466e-06}, {""label"": 42, ""prob"": 7.586810170323588e-06}]",61346.63
987,192,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999813,"[{""label"": 1, ""prob"": 0.9998127818107605}, {""label"": 0, ""prob"": 4.2998210119549185e-05}, {""label"": 34, ""prob"": 1.3328127351996955e-05}, {""label"": 12, ""prob"": 1.126735605794238e-05}, {""label"": 24, ""prob"": 1.0698844562284648e-05}]",61346.63
988,2236,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",20,0.999971,"[{""label"": 20, ""prob"": 0.9999713897705078}, {""label"": 17, ""prob"": 1.138633433583891e-05}, {""label"": 21, ""prob"": 6.501921689050505e-06}, {""label"": 3, ""prob"": 3.776109224418178e-06}, {""label"": 19, ""prob"": 3.6782519146072445e-06}]",61346.63
989,2447,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",23,0.999488,"[{""label"": 23, ""prob"": 0.9994876384735107}, {""label"": 38, ""prob"": 0.0003680777153931558}, {""label"": 12, ""prob"": 7.230848132167011e-05}, {""label"": 39, ""prob"": 4.1181625419994816e-05}, {""label"": 8, ""prob"": 8.71259362611454e-06}]",61346.63
990,3595,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",11,0.999763,"[{""label"": 11, ""prob"": 0.9997625946998596}, {""label"": 0, ""prob"": 5.735724334954284e-05}, {""label"": 14, ""prob"": 4.6135643060551956e-05}, {""label"": 13, ""prob"": 3.355088483658619e-05}, {""label"": 29, ""prob"": 2.9008167985011823e-05}]",61346.63
991,1538,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",13,0.999141,"[{""label"": 13, ""prob"": 0.9991406202316284}, {""label"": 11, ""prob"": 0.0003831565845757723}, {""label"": 16, ""prob"": 0.0001560456003062427}, {""label"": 2, ""prob"": 0.0001390998950228095}, {""label"": 37, ""prob"": 8.869453449733555e-05}]",61346.63
992,1448,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999716,"[{""label"": 4, ""prob"": 0.9997161030769348}, {""label"": 6, ""prob"": 0.0001028168189805001}, {""label"": 5, ""prob"": 4.309113137423992e-05}, {""label"": 7, ""prob"": 2.906241934397258e-05}, {""label"": 9, ""prob"": 2.0359002519398928e-05}]",61346.63
993,2712,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999875,"[{""label"": 1, ""prob"": 0.9998747110366821}, {""label"": 0, ""prob"": 5.119587149238214e-05}, {""label"": 38, ""prob"": 1.1243731023569126e-05}, {""label"": 12, ""prob"": 9.756423423823435e-06}, {""label"": 6, ""prob"": 5.775238150818041e-06}]",61346.63
994,3772,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",38,0.889144,"[{""label"": 38, ""prob"": 0.8891439437866211}, {""label"": 23, ""prob"": 0.10862164944410324}, {""label"": 12, ""prob"": 0.0016278818948194385}, {""label"": 39, ""prob"": 0.00017366571410093457}, {""label"": 41, ""prob"": 8.038638043217361e-05}]",61346.63
995,2885,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999953,"[{""label"": 1, ""prob"": 0.9999532699584961}, {""label"": 0, ""prob"": 1.749413786455989e-05}, {""label"": 38, ""prob"": 1.0099602150148712e-05}, {""label"": 41, ""prob"": 4.708860160462791e-06}, {""label"": 21, ""prob"": 3.868736257572891e-06}]",61346.63
996,2482,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",12,0.999892,"[{""label"": 12, ""prob"": 0.9998915195465088}, {""label"": 38, ""prob"": 4.62339557998348e-05}, {""label"": 23, ""prob"": 1.8697193809202872e-05}, {""label"": 34, ""prob"": 1.5060268196975812e-05}, {""label"": 41, ""prob"": 7.688409823458642e-06}]",61346.63
997,4537,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",38,0.999779,"[{""label"": 38, ""prob"": 0.9997785687446594}, {""label"": 1, ""prob"": 4.4711792725138366e-05}, {""label"": 41, ""prob"": 3.817915785475634e-05}, {""label"": 40, ""prob"": 2.7818874514196068e-05}, {""label"": 12, ""prob"": 1.4883411495247856e-05}]",61346.63
998,3154,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",10,0.999831,"[{""label"": 10, ""prob"": 0.9998311996459961}, {""label"": 17, ""prob"": 3.790951814153232e-05}, {""label"": 5, ""prob"": 2.307324393768795e-05}, {""label"": 19, ""prob"": 1.6326215700246394e-05}, {""label"": 20, ""prob"": 1.2217838957440108e-05}]",61935.21
999,1143,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999883,"[{""label"": 3, ""prob"": 0.9998831748962402}, {""label"": 24, ""prob"": 3.1646733987145126e-05}, {""label"": 14, ""prob"": 2.6613413865561597e-05}, {""label"": 16, ""prob"": 1.1073001587647013e-05}, {""label"": 18, ""prob"": 1.0206901606579777e-05}]",61935.21
1000,198,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999952,"[{""label"": 3, ""prob"": 0.9999517202377319}, {""label"": 1, ""prob"": 2.3299635358853266e-05}, {""label"": 24, ""prob"": 8.33633566799108e-06}, {""label"": 14, ""prob"": 4.454117515706457e-06}, {""label"": 20, ""prob"": 3.290401764388662e-06}]",61935.21
1001,1294,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",23,0.999882,"[{""label"": 23, ""prob"": 0.9998823404312134}, {""label"": 12, ""prob"": 3.438682324485853e-05}, {""label"": 38, ""prob"": 2.5071687559830025e-05}, {""label"": 8, ""prob"": 1.9427830920903943e-05}, {""label"": 0, ""prob"": 1.567819890624378e-05}]",61935.21
1002,4173,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999237,"[{""label"": 3, ""prob"": 0.9992369413375854}, {""label"": 24, ""prob"": 0.0005727757234126329}, {""label"": 20, ""prob"": 6.323280103970319e-05}, {""label"": 1, ""prob"": 2.4323173420270905e-05}, {""label"": 21, ""prob"": 1.9683269783854485e-05}]",61935.21
1003,2574,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999739,"[{""label"": 3, ""prob"": 0.999738872051239}, {""label"": 14, ""prob"": 5.364603202906437e-05}, {""label"": 20, ""prob"": 5.3036714234622195e-05}, {""label"": 24, ""prob"": 3.263977851020172e-05}, {""label"": 25, ""prob"": 1.225116375280777e-05}]",61935.21
1004,3216,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.999898,"[{""label"": 25, ""prob"": 0.9998979568481445}, {""label"": 27, ""prob"": 1.452497690479504e-05}, {""label"": 15, ""prob"": 1.4001409908814821e-05}, {""label"": 14, ""prob"": 1.2272912499611266e-05}, {""label"": 11, ""prob"": 1.1614641152846161e-05}]",61935.21
1005,689,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999837,"[{""label"": 1, ""prob"": 0.9998370409011841}, {""label"": 0, ""prob"": 8.44100140966475e-05}, {""label"": 12, ""prob"": 8.842597708280664e-06}, {""label"": 6, ""prob"": 7.456987077603117e-06}, {""label"": 34, ""prob"": 6.098149242461659e-06}]",61935.21
1006,5454,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",23,0.999702,"[{""label"": 23, ""prob"": 0.9997023940086365}, {""label"": 12, ""prob"": 0.00016268171020783484}, {""label"": 38, ""prob"": 7.384514174191281e-05}, {""label"": 2, ""prob"": 1.3041193597018719e-05}, {""label"": 8, ""prob"": 1.251713365491014e-05}]",61935.21
1007,2431,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999720,"[{""label"": 34, ""prob"": 0.9997199177742004}, {""label"": 0, ""prob"": 8.236751455115154e-05}, {""label"": 41, ""prob"": 4.860007538809441e-05}, {""label"": 12, ""prob"": 1.4286352779890876e-05}, {""label"": 1, ""prob"": 1.1294495379843283e-05}]",61935.21
1008,946,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",12,0.999837,"[{""label"": 12, ""prob"": 0.9998365640640259}, {""label"": 23, ""prob"": 3.412993100937456e-05}, {""label"": 1, ""prob"": 3.291147731943056e-05}, {""label"": 38, ""prob"": 2.375485928496346e-05}, {""label"": 34, ""prob"": 1.661048736423254e-05}]",61935.21
1009,1195,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999205,"[{""label"": 3, ""prob"": 0.9992052912712097}, {""label"": 24, ""prob"": 0.0004712406953331083}, {""label"": 20, ""prob"": 9.837767720455304e-05}, {""label"": 1, ""prob"": 6.461679004132748e-05}, {""label"": 21, ""prob"": 4.087930574314669e-05}]",61935.21
1010,4490,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999856,"[{""label"": 1, ""prob"": 0.999855637550354}, {""label"": 0, ""prob"": 5.841401434736326e-05}, {""label"": 38, ""prob"": 8.331593562616035e-06}, {""label"": 6, ""prob"": 8.194510883186013e-06}, {""label"": 12, ""prob"": 6.639016191911651e-06}]",61935.21
1011,4584,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999568,"[{""label"": 3, ""prob"": 0.9995675683021545}, {""label"": 20, ""prob"": 0.00012429383059497923}, {""label"": 24, ""prob"": 9.851335926214233e-05}, {""label"": 25, ""prob"": 2.4197310267481953e-05}, {""label"": 14, ""prob"": 2.2383614123100415e-05}]",61935.21
1012,525,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",38,0.999955,"[{""label"": 38, ""prob"": 0.9999547004699707}, {""label"": 23, ""prob"": 1.8655606254469603e-05}, {""label"": 12, ""prob"": 7.856728188926354e-06}, {""label"": 41, ""prob"": 4.090042693860596e-06}, {""label"": 2, ""prob"": 3.621990572355571e-06}]",61935.21
1013,822,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999884,"[{""label"": 3, ""prob"": 0.9998844861984253}, {""label"": 24, ""prob"": 5.088838588562794e-05}, {""label"": 20, ""prob"": 1.643415635044221e-05}, {""label"": 14, ""prob"": 1.3299079000717029e-05}, {""label"": 1, ""prob"": 1.1680499483190943e-05}]",61935.21
1014,1263,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",23,0.999851,"[{""label"": 23, ""prob"": 0.9998509883880615}, {""label"": 38, ""prob"": 6.55561889288947e-05}, {""label"": 12, ""prob"": 5.166107803233899e-05}, {""label"": 39, ""prob"": 9.96943526843097e-06}, {""label"": 0, ""prob"": 5.873210739082424e-06}]",61935.21
1015,4943,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999808,"[{""label"": 34, ""prob"": 0.999808132648468}, {""label"": 41, ""prob"": 7.671256753383204e-05}, {""label"": 0, ""prob"": 4.1977451473940164e-05}, {""label"": 1, ""prob"": 8.02910653874278e-06}, {""label"": 12, ""prob"": 7.528425157943275e-06}]",61935.21
1016,3771,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999763,"[{""label"": 3, ""prob"": 0.9997633099555969}, {""label"": 1, ""prob"": 8.915505168261006e-05}, {""label"": 14, ""prob"": 6.065709749236703e-05}, {""label"": 20, ""prob"": 3.065497367060743e-05}, {""label"": 24, ""prob"": 1.851018714660313e-05}]",61935.21
1017,2106,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999738,"[{""label"": 3, ""prob"": 0.999737560749054}, {""label"": 20, ""prob"": 8.793151937425137e-05}, {""label"": 24, ""prob"": 6.352354830596596e-05}, {""label"": 25, ""prob"": 1.4504003956972156e-05}, {""label"": 14, ""prob"": 1.3053448128630407e-05}]",61935.21
1018,672,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",31,0.999875,"[{""label"": 31, ""prob"": 0.9998754262924194}, {""label"": 33, ""prob"": 5.7541459682397544e-05}, {""label"": 30, ""prob"": 1.9345647160662338e-05}, {""label"": 35, ""prob"": 1.8394212020211853e-05}, {""label"": 29, ""prob"": 1.5172468920354731e-05}]",61935.21
1019,875,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999733,"[{""label"": 3, ""prob"": 0.9997326731681824}, {""label"": 24, ""prob"": 0.00011659768642857671}, {""label"": 20, ""prob"": 7.250162161653861e-05}, {""label"": 25, ""prob"": 8.42187182570342e-06}, {""label"": 1, ""prob"": 6.383985692082206e-06}]",61935.21
1020,2019,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",10,0.999868,"[{""label"": 10, ""prob"": 0.9998682737350464}, {""label"": 17, ""prob"": 3.738240775419399e-05}, {""label"": 5, ""prob"": 1.560152304591611e-05}, {""label"": 19, ""prob"": 1.2239820534887258e-05}, {""label"": 20, ""prob"": 8.926502232498024e-06}]",61935.21
1021,4086,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999932,"[{""label"": 3, ""prob"": 0.9999315738677979}, {""label"": 24, ""prob"": 2.066549495793879e-05}, {""label"": 20, ""prob"": 2.0142104403930716e-05}, {""label"": 14, ""prob"": 9.647813385527115e-06}, {""label"": 1, ""prob"": 6.140874575066846e-06}]",61935.21
1022,2512,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999880,"[{""label"": 3, ""prob"": 0.9998801946640015}, {""label"": 1, ""prob"": 7.019560871412978e-05}, {""label"": 24, ""prob"": 2.6493882614886388e-05}, {""label"": 20, ""prob"": 6.5918429754674435e-06}, {""label"": 14, ""prob"": 2.919544385804329e-06}]",61935.21
1023,954,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",27,0.989291,"[{""label"": 27, ""prob"": 0.989291250705719}, {""label"": 28, ""prob"": 0.0038250067736953497}, {""label"": 32, ""prob"": 0.0015491358935832977}, {""label"": 33, ""prob"": 0.001109044416807592}, {""label"": 30, ""prob"": 0.0010053020669147372}]",61935.21
1024,5542,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",23,0.999942,"[{""label"": 23, ""prob"": 0.9999415874481201}, {""label"": 38, ""prob"": 2.536875217629131e-05}, {""label"": 12, ""prob"": 1.792129478417337e-05}, {""label"": 39, ""prob"": 4.9125851546705235e-06}, {""label"": 8, ""prob"": 3.7531381167354994e-06}]",61935.21
1025,2223,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",41,0.999976,"[{""label"": 41, ""prob"": 0.9999758005142212}, {""label"": 34, ""prob"": 8.454737326246686e-06}, {""label"": 38, ""prob"": 4.530616479314631e-06}, {""label"": 12, ""prob"": 3.2882412597246002e-06}, {""label"": 40, ""prob"": 2.8584458959812764e-06}]",61935.21
1026,3515,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",29,0.990161,"[{""label"": 29, ""prob"": 0.9901610612869263}, {""label"": 31, ""prob"": 0.008275832049548626}, {""label"": 30, ""prob"": 0.0005625273333862424}, {""label"": 32, ""prob"": 0.00039861799450591207}, {""label"": 10, ""prob"": 0.0001849215041147545}]",61935.21
1027,3983,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999747,"[{""label"": 3, ""prob"": 0.9997473359107971}, {""label"": 24, ""prob"": 8.717281161807477e-05}, {""label"": 20, ""prob"": 5.532967043109238e-05}, {""label"": 25, ""prob"": 1.1704308235493954e-05}, {""label"": 14, ""prob"": 9.470811164646875e-06}]",61935.21
1028,704,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",19,0.997142,"[{""label"": 19, ""prob"": 0.9971417784690857}, {""label"": 20, ""prob"": 0.0015315220225602388}, {""label"": 10, ""prob"": 0.0007667895406484604}, {""label"": 17, ""prob"": 7.865061343181878e-05}, {""label"": 22, ""prob"": 7.602191908517852e-05}]",61935.21
1029,726,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",40,0.999927,"[{""label"": 40, ""prob"": 0.9999270439147949}, {""label"": 38, ""prob"": 3.211981675121933e-05}, {""label"": 1, ""prob"": 2.462298289174214e-05}, {""label"": 41, ""prob"": 1.0256578207190614e-05}, {""label"": 8, ""prob"": 1.5338888488258817e-06}]",61935.21
1030,1117,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",12,0.999093,"[{""label"": 12, ""prob"": 0.9990925788879395}, {""label"": 41, ""prob"": 0.00028406339697539806}, {""label"": 38, ""prob"": 0.00022103202354628593}, {""label"": 1, ""prob"": 9.417003457201645e-05}, {""label"": 34, ""prob"": 8.612920646555722e-05}]",59967.38
1031,3199,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",2,0.999908,"[{""label"": 2, ""prob"": 0.9999083280563354}, {""label"": 13, ""prob"": 2.5755602109711617e-05}, {""label"": 42, ""prob"": 2.395151932432782e-05}, {""label"": 8, ""prob"": 8.826124030747451e-06}, {""label"": 7, ""prob"": 6.916119218658423e-06}]",59967.38
1032,2534,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",41,0.999960,"[{""label"": 41, ""prob"": 0.9999603033065796}, {""label"": 12, ""prob"": 1.3356065210246015e-05}, {""label"": 34, ""prob"": 8.049336429394316e-06}, {""label"": 40, ""prob"": 6.53917231829837e-06}, {""label"": 6, ""prob"": 3.852714598906459e-06}]",59967.38
1033,159,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",23,0.999912,"[{""label"": 23, ""prob"": 0.9999122619628906}, {""label"": 12, ""prob"": 2.58296695392346e-05}, {""label"": 38, ""prob"": 1.7363014194415882e-05}, {""label"": 0, ""prob"": 1.238584900420392e-05}, {""label"": 39, ""prob"": 1.1873180483235046e-05}]",59967.38
1034,4701,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",2,0.999962,"[{""label"": 2, ""prob"": 0.9999619722366333}, {""label"": 7, ""prob"": 1.0771538654807955e-05}, {""label"": 8, ""prob"": 7.562782229797449e-06}, {""label"": 13, ""prob"": 3.792197958318866e-06}, {""label"": 42, ""prob"": 2.9523753255489282e-06}]",59967.38
1035,2639,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999219,"[{""label"": 34, ""prob"": 0.9992190599441528}, {""label"": 41, ""prob"": 0.00018079338769894093}, {""label"": 12, ""prob"": 8.805336256045848e-05}, {""label"": 0, ""prob"": 7.452672434737906e-05}, {""label"": 42, ""prob"": 4.2749044951051474e-05}]",59967.38
1036,5970,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",13,0.999625,"[{""label"": 13, ""prob"": 0.9996250867843628}, {""label"": 11, ""prob"": 0.00023177388356998563}, {""label"": 16, ""prob"": 4.8564383178018034e-05}, {""label"": 15, ""prob"": 2.6235147743136622e-05}, {""label"": 37, ""prob"": 2.1918238417129032e-05}]",59967.38
1037,5756,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999509,"[{""label"": 34, ""prob"": 0.9995094537734985}, {""label"": 41, ""prob"": 0.0003282535762991756}, {""label"": 0, ""prob"": 3.1873110856395215e-05}, {""label"": 1, ""prob"": 2.8037238735123537e-05}, {""label"": 39, ""prob"": 1.6689768017386086e-05}]",59967.38
1038,4507,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",38,0.838934,"[{""label"": 38, ""prob"": 0.8389336466789246}, {""label"": 41, ""prob"": 0.14626984298229218}, {""label"": 23, ""prob"": 0.011973612941801548}, {""label"": 12, ""prob"": 0.0008167925989255309}, {""label"": 2, ""prob"": 0.00043418601853773}]",59967.38
1039,1266,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",23,0.992724,"[{""label"": 23, ""prob"": 0.9927236437797546}, {""label"": 38, ""prob"": 0.006002350710332394}, {""label"": 8, ""prob"": 0.0003625255776569247}, {""label"": 12, ""prob"": 0.0003252637980040163}, {""label"": 2, ""prob"": 0.0003225885739084333}]",59967.38
1040,530,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.999943,"[{""label"": 25, ""prob"": 0.9999426603317261}, {""label"": 15, ""prob"": 1.7923211999004707e-05}, {""label"": 11, ""prob"": 1.0750886758614797e-05}, {""label"": 13, ""prob"": 4.873082161793718e-06}, {""label"": 16, ""prob"": 3.875937181874178e-06}]",59967.38
1041,1124,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.999953,"[{""label"": 25, ""prob"": 0.9999532699584961}, {""label"": 14, ""prob"": 2.3216074623633176e-05}, {""label"": 15, ""prob"": 5.69640678804717e-06}, {""label"": 11, ""prob"": 4.403227649163455e-06}, {""label"": 3, ""prob"": 1.914688482429483e-06}]",59967.38
1042,5347,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",18,0.999901,"[{""label"": 18, ""prob"": 0.9999005794525146}, {""label"": 20, ""prob"": 3.107156589976512e-05}, {""label"": 13, ""prob"": 1.0429769645270426e-05}, {""label"": 21, ""prob"": 1.0262353498546872e-05}, {""label"": 17, ""prob"": 8.0935997175402e-06}]",59967.38
1043,3225,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.998796,"[{""label"": 34, ""prob"": 0.9987959861755371}, {""label"": 41, ""prob"": 0.00039775887853465974}, {""label"": 12, ""prob"": 0.00011943845311179757}, {""label"": 42, ""prob"": 0.00010585435666143894}, {""label"": 1, ""prob"": 7.173011545091867e-05}]",59967.38
1044,2217,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",40,0.999860,"[{""label"": 40, ""prob"": 0.9998596906661987}, {""label"": 1, ""prob"": 8.06249663583003e-05}, {""label"": 41, ""prob"": 1.1841967534564901e-05}, {""label"": 38, ""prob"": 1.1538330909388606e-05}, {""label"": 6, ""prob"": 8.632419849163853e-06}]",59967.38
1045,156,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.689951,"[{""label"": 3, ""prob"": 0.689950704574585}, {""label"": 24, ""prob"": 0.17419973015785217}, {""label"": 16, ""prob"": 0.056870441883802414}, {""label"": 21, ""prob"": 0.03951491415500641}, {""label"": 20, ""prob"": 0.01865680329501629}]",59967.38
1046,4444,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",15,0.999419,"[{""label"": 15, ""prob"": 0.9994188547134399}, {""label"": 18, ""prob"": 0.00032390677370131016}, {""label"": 22, ""prob"": 0.00015189779514912516}, {""label"": 13, ""prob"": 5.7510460464982316e-05}, {""label"": 25, ""prob"": 1.4196131814969704e-05}]",59967.38
1047,963,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",23,0.999849,"[{""label"": 23, ""prob"": 0.9998487234115601}, {""label"": 39, ""prob"": 4.818068919121288e-05}, {""label"": 0, ""prob"": 3.293869667686522e-05}, {""label"": 12, ""prob"": 2.084144580294378e-05}, {""label"": 38, ""prob"": 1.87957029993413e-05}]",59967.38
1048,1482,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999533,"[{""label"": 34, ""prob"": 0.9995330572128296}, {""label"": 41, ""prob"": 0.00016522189253009856}, {""label"": 0, ""prob"": 5.722137575503439e-05}, {""label"": 38, ""prob"": 2.361633778491523e-05}, {""label"": 39, ""prob"": 2.3281927497009747e-05}]",59967.38
