step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
400,1350,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",32,0.999292,"[{""label"": 32, ""prob"": 0.9992918968200684}, {""label"": 27, ""prob"": 0.00017441493400838226}, {""label"": 36, ""prob"": 0.00012772035552188754}, {""label"": 30, ""prob"": 0.00010051373101305217}, {""label"": 35, ""prob"": 4.9524373025633395e-05}]",65016.80
401,954,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",27,0.999506,"[{""label"": 27, ""prob"": 0.9995057582855225}, {""label"": 30, ""prob"": 0.00011239555169595405}, {""label"": 32, ""prob"": 9.937932918546721e-05}, {""label"": 33, ""prob"": 7.367756188614294e-05}, {""label"": 28, ""prob"": 7.354046101681888e-05}]",65016.80
402,870,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",3,0.999890,"[{""label"": 3, ""prob"": 0.9998899698257446}, {""label"": 24, ""prob"": 3.461727828835137e-05}, {""label"": 20, ""prob"": 2.2519965568790212e-05}, {""label"": 1, ""prob"": 1.3145253433322068e-05}, {""label"": 14, ""prob"": 1.0629321877786424e-05}]",65016.80
403,4217,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",6,0.999769,"[{""label"": 6, ""prob"": 0.9997685551643372}, {""label"": 12, ""prob"": 0.00010258674592478201}, {""label"": 41, ""prob"": 2.9758140954072587e-05}, {""label"": 40, ""prob"": 1.9942217477364466e-05}, {""label"": 22, ""prob"": 9.765775757841766e-06}]",65016.80
404,2219,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",36,0.998872,"[{""label"": 36, ""prob"": 0.9988719820976257}, {""label"": 37, ""prob"": 0.001093304599635303}, {""label"": 39, ""prob"": 3.0843493732390925e-05}, {""label"": 26, ""prob"": 9.235561151399452e-07}, {""label"": 16, ""prob"": 5.987868689771858e-07}]",65016.80
405,4578,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",41,0.999297,"[{""label"": 41, ""prob"": 0.9992971420288086}, {""label"": 2, ""prob"": 0.00018053218082059175}, {""label"": 38, ""prob"": 0.0001674693776294589}, {""label"": 34, ""prob"": 0.00013594055781140924}, {""label"": 42, ""prob"": 4.3768988689407706e-05}]",65016.80
406,3062,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.999644,"[{""label"": 4, ""prob"": 0.9996441602706909}, {""label"": 5, ""prob"": 0.00011037616786779836}, {""label"": 24, ""prob"": 5.4121344874147326e-05}, {""label"": 6, ""prob"": 4.0425456973025575e-05}, {""label"": 9, ""prob"": 1.2463600796763785e-05}]",65016.80
407,1435,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.999721,"[{""label"": 4, ""prob"": 0.9997206330299377}, {""label"": 6, ""prob"": 5.077394234831445e-05}, {""label"": 5, ""prob"": 3.8841251807753e-05}, {""label"": 9, ""prob"": 2.7554917323868722e-05}, {""label"": 24, ""prob"": 2.5201314201694913e-05}]",65016.80
408,4105,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.998855,"[{""label"": 5, ""prob"": 0.9988553524017334}, {""label"": 10, ""prob"": 0.00031309734913520515}, {""label"": 4, ""prob"": 8.2671336713247e-05}, {""label"": 24, ""prob"": 7.390778773697093e-05}, {""label"": 13, ""prob"": 7.271519280038774e-05}]",65016.80
409,539,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",29,0.998813,"[{""label"": 29, ""prob"": 0.9988131523132324}, {""label"": 31, ""prob"": 0.000532188976649195}, {""label"": 10, ""prob"": 0.00013693449727725238}, {""label"": 11, ""prob"": 0.00012986948422621936}, {""label"": 30, ""prob"": 0.0001272894733119756}]",65016.80
410,1201,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.997557,"[{""label"": 5, ""prob"": 0.9975565671920776}, {""label"": 10, ""prob"": 0.0015297295758500695}, {""label"": 17, ""prob"": 0.00016910236445255578}, {""label"": 18, ""prob"": 0.00012959125160705298}, {""label"": 13, ""prob"": 7.72961720940657e-05}]",65016.80
411,3909,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",32,0.183637,"[{""label"": 32, ""prob"": 0.18363679945468903}, {""label"": 5, ""prob"": 0.09040705859661102}, {""label"": 3, ""prob"": 0.0774465873837471}, {""label"": 35, ""prob"": 0.04292001575231552}, {""label"": 42, ""prob"": 0.04147983714938164}]",65016.80
412,760,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",21,0.999852,"[{""label"": 21, ""prob"": 0.9998520612716675}, {""label"": 18, ""prob"": 4.909534618491307e-05}, {""label"": 20, ""prob"": 4.6260847739176825e-05}, {""label"": 22, ""prob"": 1.535955561848823e-05}, {""label"": 24, ""prob"": 1.508187961007934e-05}]",65016.80
413,464,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",24,0.889617,"[{""label"": 24, ""prob"": 0.8896169066429138}, {""label"": 22, ""prob"": 0.038849085569381714}, {""label"": 21, ""prob"": 0.020398758351802826}, {""label"": 18, ""prob"": 0.010816816240549088}, {""label"": 16, ""prob"": 0.005900281481444836}]",65016.80
414,4352,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",3,0.999800,"[{""label"": 3, ""prob"": 0.999799907207489}, {""label"": 24, ""prob"": 5.70775409869384e-05}, {""label"": 20, ""prob"": 5.012592737330124e-05}, {""label"": 21, ""prob"": 4.02295590902213e-05}, {""label"": 1, ""prob"": 3.064557313336991e-05}]",65016.80
415,2680,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",1,0.999954,"[{""label"": 1, ""prob"": 0.9999535083770752}, {""label"": 0, ""prob"": 1.6833500922075473e-05}, {""label"": 12, ""prob"": 4.183421424386324e-06}, {""label"": 6, ""prob"": 4.178549261268927e-06}, {""label"": 38, ""prob"": 3.6213614293956198e-06}]",65016.80
416,5332,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",1,0.995069,"[{""label"": 1, ""prob"": 0.9950685501098633}, {""label"": 24, ""prob"": 0.002544218907132745}, {""label"": 38, ""prob"": 0.0014837044291198254}, {""label"": 21, ""prob"": 0.00027320822118781507}, {""label"": 41, ""prob"": 0.00015137686568778008}]",65016.80
417,3759,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",1,0.999855,"[{""label"": 1, ""prob"": 0.9998552799224854}, {""label"": 0, ""prob"": 7.653277134522796e-05}, {""label"": 12, ""prob"": 7.390804512397153e-06}, {""label"": 6, ""prob"": 6.724707873217994e-06}, {""label"": 38, ""prob"": 6.405364729289431e-06}]",65016.80
418,1160,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",32,0.999373,"[{""label"": 32, ""prob"": 0.9993727803230286}, {""label"": 33, ""prob"": 0.00026067669386975467}, {""label"": 28, ""prob"": 0.00016395469720009714}, {""label"": 27, ""prob"": 4.2808049329323694e-05}, {""label"": 30, ""prob"": 2.6394664018880576e-05}]",65016.80
419,3558,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",10,0.999628,"[{""label"": 10, ""prob"": 0.9996283054351807}, {""label"": 17, ""prob"": 0.00016410819080192596}, {""label"": 19, ""prob"": 5.542447615880519e-05}, {""label"": 20, ""prob"": 5.512847928912379e-05}, {""label"": 18, ""prob"": 1.2151883311162237e-05}]",65016.80
420,526,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",29,0.997747,"[{""label"": 29, ""prob"": 0.9977467656135559}, {""label"": 32, ""prob"": 0.000848566007334739}, {""label"": 31, ""prob"": 0.0004969824221916497}, {""label"": 30, ""prob"": 0.00040411477675661445}, {""label"": 11, ""prob"": 8.422527025686577e-05}]",65016.80
421,493,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",17,0.997357,"[{""label"": 17, ""prob"": 0.9973568916320801}, {""label"": 10, ""prob"": 0.0006326970760710537}, {""label"": 20, ""prob"": 0.0005541106220334768}, {""label"": 21, ""prob"": 0.0003896417620126158}, {""label"": 11, ""prob"": 0.0003152719873469323}]",65016.80
422,3089,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",29,0.998889,"[{""label"": 29, ""prob"": 0.9988892674446106}, {""label"": 31, ""prob"": 0.0005937001551501453}, {""label"": 10, ""prob"": 0.00015338920638896525}, {""label"": 30, ""prob"": 7.157949585234746e-05}, {""label"": 11, ""prob"": 6.095771459513344e-05}]",16393.57
423,2598,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",29,0.998805,"[{""label"": 29, ""prob"": 0.9988048076629639}, {""label"": 32, ""prob"": 0.0005639873561449349}, {""label"": 31, ""prob"": 0.0003931330284103751}, {""label"": 30, ""prob"": 6.94094123900868e-05}, {""label"": 27, ""prob"": 3.870934233418666e-05}]",16393.57
424,1280,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",37,0.904911,"[{""label"": 37, ""prob"": 0.9049105644226074}, {""label"": 36, ""prob"": 0.09458159655332565}, {""label"": 39, ""prob"": 0.0003114851424470544}, {""label"": 26, ""prob"": 0.0001452306314604357}, {""label"": 16, ""prob"": 1.6347003111150116e-05}]",16393.57
425,4523,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.998800,"[{""label"": 4, ""prob"": 0.9987998008728027}, {""label"": 5, ""prob"": 0.0005620598676614463}, {""label"": 6, ""prob"": 0.00017435049812775105}, {""label"": 24, ""prob"": 0.00013353109534364194}, {""label"": 16, ""prob"": 4.940208236803301e-05}]",16393.57
426,1153,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.999483,"[{""label"": 4, ""prob"": 0.9994825124740601}, {""label"": 5, ""prob"": 0.0002694261784199625}, {""label"": 24, ""prob"": 5.828128632856533e-05}, {""label"": 6, ""prob"": 4.145195634919219e-05}, {""label"": 22, ""prob"": 2.0535495423246175e-05}]",16393.57
427,406,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",29,0.999272,"[{""label"": 29, ""prob"": 0.9992724061012268}, {""label"": 31, ""prob"": 0.00042187751387245953}, {""label"": 30, ""prob"": 7.458759500877932e-05}, {""label"": 32, ""prob"": 3.3734075259417295e-05}, {""label"": 10, ""prob"": 3.253894465160556e-05}]",16393.57
428,5858,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.999819,"[{""label"": 4, ""prob"": 0.9998192191123962}, {""label"": 6, ""prob"": 3.756286241696216e-05}, {""label"": 9, ""prob"": 2.2960206479183398e-05}, {""label"": 5, ""prob"": 1.7942375052371062e-05}, {""label"": 7, ""prob"": 1.532167152618058e-05}]",16393.57
429,3933,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.264769,"[{""label"": 5, ""prob"": 0.2647687494754791}, {""label"": 4, ""prob"": 0.1308593600988388}, {""label"": 22, ""prob"": 0.07073459774255753}, {""label"": 24, ""prob"": 0.0563821978867054}, {""label"": 25, ""prob"": 0.03757496923208237}]",16393.57
0,3155,seed,{},38,0.995150,"[{""label"": 38, ""prob"": 0.9951499104499817}, {""label"": 41, ""prob"": 0.004475019406527281}, {""label"": 23, ""prob"": 0.00018864788580685854}, {""label"": 2, ""prob"": 5.282242636894807e-05}, {""label"": 12, ""prob"": 5.265529398457147e-05}]",0.00
1,3445,seed,{},15,0.997810,"[{""label"": 15, ""prob"": 0.9978098273277283}, {""label"": 22, ""prob"": 0.0017037107609212399}, {""label"": 13, ""prob"": 0.0001466384419472888}, {""label"": 25, ""prob"": 0.00014153496886137873}, {""label"": 16, ""prob"": 8.630169031675905e-05}]",0.00
2,331,seed,{},10,0.999377,"[{""label"": 10, ""prob"": 0.9993769526481628}, {""label"": 17, ""prob"": 0.00018918522982858121}, {""label"": 19, ""prob"": 0.00012119822349632159}, {""label"": 29, ""prob"": 7.951421866891906e-05}, {""label"": 31, ""prob"": 3.1418581784237176e-05}]",0.00
3,2121,seed,{},34,0.999009,"[{""label"": 34, ""prob"": 0.9990091323852539}, {""label"": 41, ""prob"": 0.00026440739748068154}, {""label"": 0, ""prob"": 0.00013420911272987723}, {""label"": 1, ""prob"": 0.0001026649697450921}, {""label"": 39, ""prob"": 3.995687438873574e-05}]",0.00
4,4188,seed,{},19,0.999102,"[{""label"": 19, ""prob"": 0.999101996421814}, {""label"": 20, ""prob"": 0.0002709246473386884}, {""label"": 10, ""prob"": 0.00014222801837604493}, {""label"": 22, ""prob"": 0.00012031567166559398}, {""label"": 24, ""prob"": 9.038381540449336e-05}]",0.00
5,3980,seed,{},6,0.999829,"[{""label"": 6, ""prob"": 0.9998292922973633}, {""label"": 12, ""prob"": 3.4351596696069464e-05}, {""label"": 40, ""prob"": 3.412756632314995e-05}, {""label"": 41, ""prob"": 2.0639647118514404e-05}, {""label"": 9, ""prob"": 1.7608157577342354e-05}]",0.00
6,3317,seed,{},42,0.999917,"[{""label"": 42, ""prob"": 0.999916672706604}, {""label"": 36, ""prob"": 2.295942249475047e-05}, {""label"": 2, ""prob"": 1.763964792189654e-05}, {""label"": 7, ""prob"": 9.128613783104811e-06}, {""label"": 8, ""prob"": 7.59907152314554e-06}]",0.00
7,2484,seed,{},5,0.970186,"[{""label"": 5, ""prob"": 0.9701860547065735}, {""label"": 4, ""prob"": 0.015938065946102142}, {""label"": 10, ""prob"": 0.004900041036307812}, {""label"": 13, ""prob"": 0.0019119259668514132}, {""label"": 24, ""prob"": 0.0009142315830104053}]",0.00
8,3904,seed,{},12,0.999871,"[{""label"": 12, ""prob"": 0.9998706579208374}, {""label"": 34, ""prob"": 3.358620961080305e-05}, {""label"": 38, ""prob"": 2.5157018171739765e-05}, {""label"": 41, ""prob"": 2.3002747184364125e-05}, {""label"": 23, ""prob"": 8.480124051857274e-06}]",0.00
9,2933,seed,{},4,0.999399,"[{""label"": 4, ""prob"": 0.9993993043899536}, {""label"": 5, ""prob"": 0.00019744955352507532}, {""label"": 6, ""prob"": 0.00012443157902453095}, {""label"": 9, ""prob"": 9.774490172276273e-05}, {""label"": 24, ""prob"": 1.4099264262767974e-05}]",0.00
10,4779,seed,{},34,0.999782,"[{""label"": 34, ""prob"": 0.9997816681861877}, {""label"": 41, ""prob"": 9.809921175474301e-05}, {""label"": 0, ""prob"": 2.5722420105012134e-05}, {""label"": 39, ""prob"": 9.971834515454248e-06}, {""label"": 12, ""prob"": 9.094032975554e-06}]",0.00
11,1789,seed,{},15,0.999850,"[{""label"": 15, ""prob"": 0.999849796295166}, {""label"": 22, ""prob"": 5.566339677898213e-05}, {""label"": 18, ""prob"": 3.508771624183282e-05}, {""label"": 13, ""prob"": 2.540515924920328e-05}, {""label"": 25, ""prob"": 1.519623492640676e-05}]",0.00
12,4134,seed,{},23,0.998813,"[{""label"": 23, ""prob"": 0.9988133907318115}, {""label"": 38, ""prob"": 0.001087972312234342}, {""label"": 12, ""prob"": 5.719599357689731e-05}, {""label"": 39, ""prob"": 1.84700566023821e-05}, {""label"": 2, ""prob"": 9.742639122123364e-06}]",0.00
13,1140,seed,{},21,0.999961,"[{""label"": 21, ""prob"": 0.9999605417251587}, {""label"": 20, ""prob"": 1.9339802747708745e-05}, {""label"": 17, ""prob"": 1.0311630830983631e-05}, {""label"": 18, ""prob"": 3.304229494460742e-06}, {""label"": 22, ""prob"": 1.5741744618935627e-06}]",0.00
14,2308,seed,{},12,0.999940,"[{""label"": 12, ""prob"": 0.9999395608901978}, {""label"": 38, ""prob"": 2.2019026800990105e-05}, {""label"": 34, ""prob"": 9.038563803187571e-06}, {""label"": 1, ""prob"": 5.51868106413167e-06}, {""label"": 41, ""prob"": 4.9382592806068715e-06}]",0.00
15,1144,seed,{},27,0.999894,"[{""label"": 27, ""prob"": 0.9998937845230103}, {""label"": 30, ""prob"": 3.3447682653786615e-05}, {""label"": 32, ""prob"": 2.174855580960866e-05}, {""label"": 33, ""prob"": 1.152099957835162e-05}, {""label"": 35, ""prob"": 7.580844794574659e-06}]",0.00
16,776,seed,{},38,0.999783,"[{""label"": 38, ""prob"": 0.9997827410697937}, {""label"": 41, ""prob"": 2.9448015993693843e-05}, {""label"": 2, ""prob"": 2.4052449589362368e-05}, {""label"": 12, ""prob"": 2.3442811652785167e-05}, {""label"": 1, ""prob"": 2.263216993014794e-05}]",0.00
17,5065,seed,{},35,0.999974,"[{""label"": 35, ""prob"": 0.9999737739562988}, {""label"": 31, ""prob"": 1.4758672477910295e-05}, {""label"": 28, ""prob"": 5.890683041798184e-06}, {""label"": 33, ""prob"": 2.8716483484458877e-06}, {""label"": 27, ""prob"": 1.3682299595529912e-06}]",0.00
18,2052,seed,{},27,0.999946,"[{""label"": 27, ""prob"": 0.999945878982544}, {""label"": 30, ""prob"": 2.2162468667374924e-05}, {""label"": 33, ""prob"": 1.1895226634806022e-05}, {""label"": 28, ""prob"": 5.977703040116467e-06}, {""label"": 35, ""prob"": 3.875332367897499e-06}]",0.00
19,4362,seed,{},3,0.999705,"[{""label"": 3, ""prob"": 0.9997052550315857}, {""label"": 24, ""prob"": 0.0001530369627289474}, {""label"": 1, ""prob"": 3.688707511173561e-05}, {""label"": 20, ""prob"": 2.5814744731178507e-05}, {""label"": 14, ""prob"": 1.5803971109562553e-05}]",0.00
20,5776,seed,{},3,0.999721,"[{""label"": 3, ""prob"": 0.999721109867096}, {""label"": 24, ""prob"": 0.00012943657930009067}, {""label"": 20, ""prob"": 3.9698021282674745e-05}, {""label"": 14, ""prob"": 1.9687326130224392e-05}, {""label"": 1, ""prob"": 1.2583461284521036e-05}]",0.00
21,4930,seed,{},32,0.999838,"[{""label"": 32, ""prob"": 0.9998376369476318}, {""label"": 33, ""prob"": 4.6819499402772635e-05}, {""label"": 27, ""prob"": 2.8284077416174114e-05}, {""label"": 28, ""prob"": 1.5563373381155543e-05}, {""label"": 10, ""prob"": 1.2534512279671617e-05}]",0.00
22,1203,seed,{},42,0.999947,"[{""label"": 42, ""prob"": 0.9999470710754395}, {""label"": 36, ""prob"": 1.9750492356251925e-05}, {""label"": 2, ""prob"": 7.280748377525015e-06}, {""label"": 8, ""prob"": 6.97928726367536e-06}, {""label"": 7, ""prob"": 3.749498773686355e-06}]",0.00
23,2540,seed,{},3,0.999680,"[{""label"": 3, ""prob"": 0.9996795654296875}, {""label"": 24, ""prob"": 0.00013293177471496165}, {""label"": 20, ""prob"": 4.2864990973612294e-05}, {""label"": 14, ""prob"": 1.9608763977885246e-05}, {""label"": 1, ""prob"": 1.3910093912272714e-05}]",0.00
24,809,seed,{},38,0.999719,"[{""label"": 38, ""prob"": 0.9997187256813049}, {""label"": 41, ""prob"": 6.330874020932242e-05}, {""label"": 2, ""prob"": 3.721721805050038e-05}, {""label"": 12, ""prob"": 3.4746517485473305e-05}, {""label"": 40, ""prob"": 2.4985221898532473e-05}]",0.00
25,5978,seed,{},34,0.999812,"[{""label"": 34, ""prob"": 0.9998121857643127}, {""label"": 0, ""prob"": 5.7330882555106655e-05}, {""label"": 41, ""prob"": 5.178894934942946e-05}, {""label"": 12, ""prob"": 1.1616823940130416e-05}, {""label"": 39, ""prob"": 1.0650096555764321e-05}]",0.00
26,604,seed,{},28,0.998816,"[{""label"": 28, ""prob"": 0.9988164901733398}, {""label"": 35, ""prob"": 0.0006172796129249036}, {""label"": 27, ""prob"": 0.0002348478155909106}, {""label"": 33, ""prob"": 8.258490561274812e-05}, {""label"": 32, ""prob"": 6.455543916672468e-05}]",0.00
27,5603,seed,{},1,0.999942,"[{""label"": 1, ""prob"": 0.9999421834945679}, {""label"": 0, ""prob"": 2.5735702365636826e-05}, {""label"": 12, ""prob"": 4.287255251256283e-06}, {""label"": 38, ""prob"": 3.5297759950481122e-06}, {""label"": 6, ""prob"": 2.8054930680809775e-06}]",0.00
28,2704,seed,{},9,0.999864,"[{""label"": 9, ""prob"": 0.999863862991333}, {""label"": 6, ""prob"": 0.0001035024324664846}, {""label"": 2, ""prob"": 5.853235052200034e-06}, {""label"": 28, ""prob"": 2.49463778345671e-06}, {""label"": 38, ""prob"": 2.2789747617935063e-06}]",0.00
29,3867,seed,{},5,0.999828,"[{""label"": 5, ""prob"": 0.9998276233673096}, {""label"": 10, ""prob"": 4.814522253582254e-05}, {""label"": 4, ""prob"": 3.206022302038036e-05}, {""label"": 28, ""prob"": 1.6170026356121525e-05}, {""label"": 24, ""prob"": 1.0097582162416074e-05}]",0.00
30,4585,seed,{},23,0.969479,"[{""label"": 23, ""prob"": 0.9694789052009583}, {""label"": 38, ""prob"": 0.025128507986664772}, {""label"": 12, ""prob"": 0.005258031655102968}, {""label"": 0, ""prob"": 5.1324004743946716e-05}, {""label"": 1, ""prob"": 2.0684805349446833e-05}]",0.00
31,824,seed,{},22,0.999652,"[{""label"": 22, ""prob"": 0.9996521472930908}, {""label"": 19, ""prob"": 0.00016775750555098057}, {""label"": 15, ""prob"": 4.560819797916338e-05}, {""label"": 16, ""prob"": 4.556176645564847e-05}, {""label"": 24, ""prob"": 4.1882856748998165e-05}]",0.00
32,2898,seed,{},5,0.999930,"[{""label"": 5, ""prob"": 0.9999303817749023}, {""label"": 4, ""prob"": 1.9625118511612527e-05}, {""label"": 10, ""prob"": 9.403644071426243e-06}, {""label"": 24, ""prob"": 8.914482350519393e-06}, {""label"": 25, ""prob"": 4.734260983241256e-06}]",0.00
33,3556,seed,{},32,0.999830,"[{""label"": 32, ""prob"": 0.9998301267623901}, {""label"": 33, ""prob"": 3.159340121783316e-05}, {""label"": 27, ""prob"": 2.7651052732835524e-05}, {""label"": 29, ""prob"": 1.599148345121648e-05}, {""label"": 30, ""prob"": 1.5603889551130123e-05}]",0.00
34,2590,seed,{},12,0.999962,"[{""label"": 12, ""prob"": 0.9999620914459229}, {""label"": 41, ""prob"": 1.0984009350067936e-05}, {""label"": 38, ""prob"": 7.910512067610398e-06}, {""label"": 34, ""prob"": 5.349458206183044e-06}, {""label"": 0, ""prob"": 2.446144662826555e-06}]",0.00
35,5004,seed,{},3,0.998799,"[{""label"": 3, ""prob"": 0.9987994432449341}, {""label"": 24, ""prob"": 0.0010792996035888791}, {""label"": 20, ""prob"": 1.791247086657677e-05}, {""label"": 21, ""prob"": 1.7496779037173837e-05}, {""label"": 13, ""prob"": 1.2191399036964867e-05}]",0.00
36,5246,seed,{},32,0.999932,"[{""label"": 32, ""prob"": 0.9999316930770874}, {""label"": 33, ""prob"": 2.511985985620413e-05}, {""label"": 27, ""prob"": 7.822246516298037e-06}, {""label"": 28, ""prob"": 6.198892151587643e-06}, {""label"": 10, ""prob"": 5.491500360221835e-06}]",0.00
37,1675,seed,{},41,0.999988,"[{""label"": 41, ""prob"": 0.9999884366989136}, {""label"": 40, ""prob"": 2.3816414795874152e-06}, {""label"": 0, ""prob"": 2.03743275051238e-06}, {""label"": 12, ""prob"": 1.675740463724651e-06}, {""label"": 38, ""prob"": 1.4951036746424506e-06}]",0.00
38,4526,seed,{},8,0.999920,"[{""label"": 8, ""prob"": 0.9999198913574219}, {""label"": 38, ""prob"": 1.715594953566324e-05}, {""label"": 0, ""prob"": 1.0508235391171183e-05}, {""label"": 23, ""prob"": 1.0175970601267181e-05}, {""label"": 42, ""prob"": 8.541612260160036e-06}]",0.00
39,3907,seed,{},28,0.321093,"[{""label"": 28, ""prob"": 0.32109275460243225}, {""label"": 31, ""prob"": 0.15417245030403137}, {""label"": 35, ""prob"": 0.13908980786800385}, {""label"": 29, ""prob"": 0.12515181303024292}, {""label"": 5, ""prob"": 0.12348165363073349}]",0.00
40,3626,seed,{},25,0.999985,"[{""label"": 25, ""prob"": 0.9999845027923584}, {""label"": 14, ""prob"": 8.802283446129877e-06}, {""label"": 15, ""prob"": 1.9512681319611147e-06}, {""label"": 11, ""prob"": 1.4324291441880632e-06}, {""label"": 16, ""prob"": 6.896033255543443e-07}]",0.00
41,4270,seed,{},32,0.999914,"[{""label"": 32, ""prob"": 0.9999135732650757}, {""label"": 33, ""prob"": 2.1059364371467382e-05}, {""label"": 27, ""prob"": 1.3665963706444018e-05}, {""label"": 36, ""prob"": 7.0115283961058594e-06}, {""label"": 10, ""prob"": 5.596441496891202e-06}]",0.00
42,2133,seed,{},23,0.999932,"[{""label"": 23, ""prob"": 0.9999324083328247}, {""label"": 12, ""prob"": 2.0709741875180043e-05}, {""label"": 38, ""prob"": 1.4046643627807498e-05}, {""label"": 8, ""prob"": 1.3354049769986887e-05}, {""label"": 0, ""prob"": 6.705808118567802e-06}]",0.00
43,510,seed,{},24,0.991511,"[{""label"": 24, ""prob"": 0.9915106892585754}, {""label"": 15, ""prob"": 0.002587690716609359}, {""label"": 13, ""prob"": 0.002096324460580945}, {""label"": 16, ""prob"": 0.0017399080097675323}, {""label"": 22, ""prob"": 0.0010312489466741681}]",0.00
44,4494,seed,{},40,0.999942,"[{""label"": 40, ""prob"": 0.9999419450759888}, {""label"": 38, ""prob"": 1.9019469618797302e-05}, {""label"": 1, ""prob"": 1.4970752090448514e-05}, {""label"": 41, ""prob"": 1.4705995454278309e-05}, {""label"": 12, ""prob"": 3.0802520996076055e-06}]",0.00
45,115,seed,{},12,0.999907,"[{""label"": 12, ""prob"": 0.9999070167541504}, {""label"": 38, ""prob"": 3.818708501057699e-05}, {""label"": 34, ""prob"": 2.341944673389662e-05}, {""label"": 23, ""prob"": 1.1044178791053127e-05}, {""label"": 1, ""prob"": 5.619589046546025e-06}]",0.00
46,764,seed,{},38,0.999675,"[{""label"": 38, ""prob"": 0.999674916267395}, {""label"": 23, ""prob"": 5.333505760063417e-05}, {""label"": 12, ""prob"": 4.89788617414888e-05}, {""label"": 40, ""prob"": 3.7994104786776006e-05}, {""label"": 41, ""prob"": 2.9718174118897878e-05}]",0.00
47,5895,seed,{},41,0.999994,"[{""label"": 41, ""prob"": 0.999994158744812}, {""label"": 40, ""prob"": 2.3111326754587935e-06}, {""label"": 34, ""prob"": 8.082781732809963e-07}, {""label"": 0, ""prob"": 6.725618959535495e-07}, {""label"": 38, ""prob"": 6.387351163539279e-07}]",0.00
48,3267,seed,{},3,0.999718,"[{""label"": 3, ""prob"": 0.9997177720069885}, {""label"": 24, ""prob"": 7.601731340400875e-05}, {""label"": 20, ""prob"": 4.288666968932375e-05}, {""label"": 14, ""prob"": 2.2226447981665842e-05}, {""label"": 1, ""prob"": 1.7482763723819517e-05}]",0.00
49,5818,seed,{},6,0.999930,"[{""label"": 6, ""prob"": 0.9999295473098755}, {""label"": 12, ""prob"": 1.8234381059301086e-05}, {""label"": 9, ""prob"": 7.1737836151442025e-06}, {""label"": 41, ""prob"": 4.262613401806448e-06}, {""label"": 18, ""prob"": 3.891189862770261e-06}]",0.00
